1.154327116919208,2.030496307717616e-05,0.07692307692307693,0
1.4114040481458645,3.993406006722899e-05,0.06666666666666667,0
23.638409517793832,1.8359037763283926e-05,0.030303030303030304,0
6.7774511523964,8.891645551811136e-06,0.008403361344537815,0
10000000.0,7.956708420471717e-05,0.05555555555555555,0
0.1732657226192674,0.0,0.3333333333333333,0
2.957710328207514,3.440419970974771e-07,0.1,0
14.977529675331816,8.273149560042678e-06,0.14285714285714285,0
1.5836421944200343,8.049638475853258e-05,0.041666666666666664,0
1.0214047078263422,0.0001009209344942679,0.011235955056179775,1
10.038774021270518,6.579749023224588e-06,0.1111111111111111,1
3.8132307923469764,3.3049669177079004e-06,0.034482758620689655,1
5.426108208930949,2.6086060552896297e-06,0.006944444444444444,1
28.114412127088443,1.1259365987698887e-05,0.015151515151515152,0
1.743564744310175,0.00017022601042270276,0.047619047619047616,0
1.541922856711299,1.1789754593105018e-06,0.2,1
1.8605813913302247,2.2443919460325275e-05,0.015625,1
1.003146037529306,8.867597423651359e-05,0.022727272727272728,0
1.7479738781881045,7.451063014693034e-05,0.125,0
4.581684292576959,0.00010403594113716686,0.0017605633802816902,1
3.1899830267556015,2.3519535682645848e-05,0.01282051282051282,0
5.60092655673976,4.3082387181781127e-07,0.2,1
0.6346015573243416,5.769580771901098e-06,0.25,0
5.158050048995484,2.5000419276093876e-06,0.06666666666666667,0
1.2401182137130593,7.804647084325947e-06,0.017543859649122806,0
10.610606835222375,4.402137649607996e-08,0.125,0
27.19424921982877,5.806448742220665e-06,0.1111111111111111,0
9.399524142306104,6.8954297186155e-05,0.0625,1
12.588057212214713,5.898928888977482e-07,0.16666666666666666,0
0.3727407729679547,9.01662179958458e-06,0.1111111111111111,0
1.0123084670975324,1.6114151971605132e-05,0.1,0
1.8392338789193372,1.1730222151352655e-05,0.05263157894736842,1
14.205612202532375,9.283166739849149e-07,0.058823529411764705,1
3.3003782309515732,9.108376428446034e-07,0.1111111111111111,1
0.5542306623711458,0.0,0.3333333333333333,0
4.174950285607299,2.9888642809715077e-07,0.14285714285714285,0
14.787945860027504,0.0,0.3333333333333333,1
11.748386196724702,0.00012426532636603313,0.024390243902439025,1
1.2269364962066192,3.526879870130943e-05,0.07692307692307693,0
2.14614430820288,1.5905919962777223e-05,0.1111111111111111,0
3.2001007755447,0.0,0.3333333333333333,0
23.156173176903195,0.0002051808530963442,0.006756756756756757,1
4.0696050029163615,6.958906064803797e-05,0.010416666666666666,1
11.46286595475703,6.598477641997171e-07,0.14285714285714285,1
0.5611749163754555,2.897434964481419e-05,0.038461538461538464,1
0.18288769568499158,0.0,0.3333333333333333,1
4.356575967517498,3.1960539346330197e-05,0.16666666666666666,0
2.2383237829383917,6.99648040543024e-05,0.015151515151515152,0
1.4599218865611947,0.0001593772856647444,0.0037313432835820895,0
1.3325304013342636,5.5242636756001954e-05,0.0072992700729927005,0
26.0186981980557,2.0645603924582533e-05,0.14285714285714285,0
18.23002136608718,8.63366430595923e-05,0.0070921985815602835,0
6.520558695148071,0.0003028552561976154,0.037037037037037035,1
5.574307616375487,1.4255696832758269e-05,0.01694915254237288,1
10000000.0,1.5827710894878493e-05,0.02127659574468085,1
0.047173448907856644,3.0885781038928187e-10,0.14285714285714285,0
0.2537034454825605,1.4092410795376773e-05,0.08333333333333333,1
0.7811764971219441,0.00010210339769638381,0.0010822510822510823,1
0.6554228120217507,0.00013513074540022306,0.0006418485237483953,1
0.7305659276522581,6.27721135077124e-05,0.001034126163391934,1
10.768468892561094,1.6312143823572952e-06,0.16666666666666666,1
0.4294149234500649,0.00014985727989811216,0.1,0
0.6303290946689403,1.2809561620506103e-05,0.09090909090909091,1
0.8039805198514982,3.742170025663393e-05,0.018518518518518517,1
6.1163989113121655,4.9948921489782974e-05,0.009433962264150943,1
8.606522295332352,8.507604309065975e-05,0.015625,0
3.0331906183559303,4.846966850222549e-05,0.0125,0
7.588772026808097,0.00012132785043242313,0.004366812227074236,0
0.668610075821714,9.274434686912612e-05,0.010526315789473684,0
13.217707168821843,3.698603100853806e-05,0.03333333333333333,0
10.839343955000311,6.105727023308707e-05,0.017543859649122806,0
4.2141045706386935,0.00029961311165469553,0.0008006405124099279,0
7.212043313044257,0.0002538596012322998,0.00199203187250996,1
12.637688649301811,0.00019657492595201497,0.011363636363636364,0
0.04725769873812786,1.0087084823754503e-08,0.08333333333333333,0
0.439700932572727,7.96682229413854e-06,0.07692307692307693,0
0.6154917677754906,7.141507121086806e-05,0.0011723329425556857,1
0.6566080846972291,7.723339937555735e-05,0.00037537537537537537,1
0.6975496949095219,8.873264584131694e-05,0.0003154574132492114,1
1.1242432234576152,5.0722532329643446e-05,0.0005096839959225281,1
10000000.0,5.8558388491580117e-05,0.002277904328018223,0
3.1059001552253207,0.00014993359063187041,0.0018083182640144665,1
5.822015393237924,0.0003882619560530784,0.001644736842105263,1
0.8556027249488147,7.519473823298063e-05,0.008130081300813009,1
10.085273155227496,5.1358119195211723e-05,0.018867924528301886,0
0.715257221210177,6.944793921033503e-05,0.013888888888888888,1
1.043926007365998,0.00016354332120989496,0.015873015873015872,1
2.6927639209567875,6.382605217068091e-06,0.011111111111111112,1
0.7321520159418395,6.58727171024395e-05,0.16666666666666666,1
10000000.0,4.441334058909379e-07,0.25,0
4.287397883532388,2.0986797206429416e-05,0.027777777777777776,0
4.812328654806069,2.7843370633731874e-05,0.034482758620689655,0
3.95491796613541,0.00011161987589045397,0.027777777777777776,0
2.94079050239994,4.027493722129249e-05,0.1111111111111111,0
