6.0634361138234705e-06,1.0958740516078692e-09,78865.0,5.5670738220214844e-05,1
1.3177210670383776e-06,5.421795228415174e-10,79688.0,3.644824028015137e-05,1
1.0395618653263822e-05,2.972575159641729e-11,78918.0,1.665949821472168e-05,1
4.315701464592479e-05,3.801212036255594e-09,79428.0,0.00011023879051208496,1
7.1173599094715525e-06,1.7747186406566348e-09,78855.0,5.412101745605469e-05,1
3.5172422604856543e-06,1.7760193960543194e-09,78868.0,5.233287811279297e-05,1
0.0018104249117183442,3.3543610985157443e-09,78883.0,0.0016613006591796875,1
1.3311721067746316,0.03436505396255722,188046.0,0.8746525943279266,0
1.242432513481016e-05,1.031240776238964e-09,78868.0,6.330013275146484e-05,1
2.4765980945405254e-06,2.9889820693826294e-10,79432.0,2.6851892471313477e-05,1
7.550346473619765e-06,1.710270892291371e-11,78959.0,1.0192394256591797e-05,1
3.426711801391244e-05,6.170988754001075e-09,79000.0,0.00012627243995666504,1
7.303530201168518e-06,1.8563260096101313e-09,79657.0,6.014108657836914e-05,1
4.315320710791894e-06,1.6686204254936247e-09,78960.0,4.756450653076172e-05,1
2.955934073981095e-05,3.884017114719339e-09,78983.0,9.784102439880371e-05,1
1.256577823291594,0.0344272069660975,181773.0,0.8754381835460663,0
2.0378121113893647e-06,1.1087065304876625e-09,79616.0,4.976987838745117e-05,1
3.4992038657580172e-06,3.5413750001961236e-10,78868.0,5.5283308029174805e-05,1
4.158064833884446e-06,3.767839253928162e-11,79686.0,1.0818243026733398e-05,1
1.2582634394987472e-05,3.5618110598481093e-09,78868.0,0.00010609626770019531,1
3.6186205164137356e-06,1.5128590725978698e-09,78919.0,5.6296586990356445e-05,1
1.459553335666528e-06,1.6506451546912328e-09,78960.0,4.264712333679199e-05,1
4.6251245646939205e-06,3.5288627471585864e-09,78854.0,0.00010192394256591797,1
0.7871783759643378,0.03367914835910625,159350.0,0.8994220197200775,0
1.1268578893507677e-05,1.3675588675263537e-09,78807.0,6.335973739624023e-05,1
1.754544500059805e-06,6.345756067792812e-10,80184.0,8.270144462585449e-05,1
2.1037568931284126e-06,4.6680360197881973e-11,79622.0,1.0758638381958008e-05,1
2.2770602847359398e-05,4.376519665544204e-09,78827.0,8.758902549743652e-05,1
2.2228217537212042e-06,1.3963077196196666e-09,78980.0,5.5164098739624023e-05,1
7.525366716759175e-06,7.957350831116182e-12,78782.0,9.000301361083984e-06,1
0.0018145376806337195,3.949460592883686e-09,78919.0,0.0016508400440216064,1
1.5250525716335748,0.03317979654856659,209638.0,0.8740131556987762,0
0.0018040596480768112,5.435306278035167e-10,78979.0,0.0016159415245056152,1
1.2814998626719507e-06,1.0120667190704925e-09,78828.0,7.617473602294922e-05,1
4.711076993763651e-06,6.511070418347064e-11,78918.0,1.4990568161010742e-05,1
1.707238725692998e-05,3.626296606950057e-09,80226.0,0.00010177493095397949,1
9.95255907458244e-06,1.19653643695424e-09,78887.0,5.8323144912719727e-05,1
1.7057762171357873e-06,2.195307179605358e-09,78916.0,3.445148468017578e-05,1
1.297263120624482e-05,2.2745172254228064e-09,78882.0,7.969141006469727e-05,1
1.0507295162544936,0.0360137624909671,171976.0,0.8931318521499634,0
1.0560950298154885e-05,3.620456226465133e-10,78842.0,3.784894943237305e-05,1
3.9737711981695886e-05,2.226000196509914e-09,78940.0,7.617473602294922e-05,1
4.231326343977809e-06,7.324107636781426e-11,78790.0,1.800060272216797e-05,1
1.7770139234513185e-05,2.929273417282702e-09,78982.0,8.928775787353516e-05,1
7.829847726715994e-06,1.4717657763643876e-09,78941.0,6.523728370666504e-05,1
5.7955556544245815e-06,2.1045177395793526e-09,79687.0,6.875395774841309e-05,1
0.0018037856146357976,3.4039348322500538e-09,80179.0,0.001699984073638916,1
1.108461982340772,0.035216282647161465,173787.0,0.9011881351470947,0
7.21320871784258e-06,3.441795547701956e-10,78817.0,3.2335519790649414e-05,1
2.763130963938173e-05,1.9807911928185074e-09,78870.0,0.00010132789611816406,1
2.1402757298124884e-06,5.887762158638519e-11,78842.0,1.2069940567016602e-05,1
1.6411550676995207e-05,2.000525147199309e-09,78959.0,8.338689804077148e-05,1
7.760701570510078e-06,1.9552635593107483e-09,78845.0,5.760788917541504e-05,1
4.061844443109165e-06,1.4110354023423008e-09,78798.0,4.0024518966674805e-05,1
1.8720870324026227e-05,2.683367709479353e-09,78817.0,8.636713027954102e-05,1
1.5490097247721335,0.03232131497913567,209272.0,0.8753417134284973,0
1.1305258714200724e-06,3.893605947912747e-10,83208.0,3.0040740966796875e-05,1
3.631602837186416e-05,2.848138517529211e-09,78827.0,0.00010225176811218262,1
4.173974579693956e-06,1.33453336708559e-10,79687.0,1.6123056411743164e-05,1
6.008993715739157e-06,3.621631395027623e-09,79484.0,9.97781753540039e-05,1
1.1912292467169823e-05,1.902632486140854e-09,78818.0,5.772709846496582e-05,1
6.68240243625355e-06,2.485407876503112e-09,79404.0,6.99758529663086e-05,1
9.49246074048882e-06,2.831019652834131e-09,79455.0,8.210539817810059e-05,1
1.4611549453417414,0.034074047231103445,190005.0,0.8739569187164307,0
4.4104164798379175e-06,1.9705530182104165e-10,78882.0,2.333521842956543e-05,1
1.9841196896316338e-05,1.2523076663663792e-09,78866.0,5.9157609939575195e-05,1
9.507489693484116e-06,9.590745674296177e-11,78810.0,1.5556812286376953e-05,1
2.3897695169542192e-05,4.4138138755048015e-09,78842.0,0.00010877847671508789,1
1.1320911436634827e-05,2.0916774037246772e-09,78826.0,5.906820297241211e-05,1
1.4143125333825829e-05,2.2033297142581246e-09,79516.0,6.633996963500977e-05,1
8.005765862008357e-06,3.303781337540617e-09,78937.0,9.316205978393555e-05,1
8.410857444737712e-06,1.3385432942045303e-09,78818.0,5.1021575927734375e-05,1
3.319515862912998e-06,6.571551983093057e-10,81103.0,9.134411811828613e-05,1
1.527808725233056e-05,2.8405861977757e-09,79404.0,0.00010454654693603516,1
7.1360850398590335e-06,1.2593171137816008e-10,78798.0,1.5109777450561523e-05,1
1.125512236243601e-05,3.742102578983867e-09,79406.0,0.00010132789611816406,1
3.4543552946243736e-05,1.5569484621643547e-09,80226.0,8.529424667358398e-05,1
4.488664100453314e-06,1.6030234772130256e-09,78940.0,6.279349327087402e-05,1
4.531741769489186e-06,2.8825051791061055e-09,79001.0,9.009242057800293e-05,1
9.419808856563902e-06,1.4332538071202454e-09,78918.0,4.3720006942749023e-05,1
2.6105260905733204e-05,4.2464532046243236e-09,81102.0,0.0001093149185180664,1
4.941016994494794e-05,3.8481301959269115e-09,79455.0,0.00010627508163452148,1
5.529093882582205e-06,1.2210100153756147e-10,78810.0,1.800060272216797e-05,1
2.0848465928662827e-05,3.77360068049986e-09,78957.0,0.00010892748832702637,1
1.1273405525201674e-05,2.021211033437703e-09,78922.0,5.716085433959961e-05,1
0.0004001375579798748,2.6335992540744136e-09,79479.0,0.0005413591861724854,1
6.044602360548124e-06,2.1052841546764074e-09,78797.0,6.937980651855469e-05,1
2.444835111007007e-06,1.760789294140096e-09,80143.0,6.535649299621582e-05,1
4.1018514987061045e-05,3.753219445683629e-09,78897.0,0.00011539459228515625,1
3.147193330287361e-05,2.4125922838275654e-09,78881.0,8.541345596313477e-05,1
2.475700913490192e-05,1.4236496930649446e-10,81037.0,4.267692565917969e-05,1
1.85723950898138e-05,2.8592491158384124e-09,78941.0,9.590387344360352e-05,1
6.123035636772203e-06,1.5738080462581523e-09,79482.0,5.2303075790405273e-05,1
9.002188479556021e-06,1.256738611832547e-09,79550.0,4.5299530029296875e-05,1
1.5075233104044729e-06,3.2158497893643017e-09,80974.0,8.71419906616211e-05,1
5.436371668266474e-07,1.3811720636251399e-09,78918.0,4.178285598754883e-05,1
5.110337969678195e-06,4.272191689613929e-09,78854.0,9.518861770629883e-05,1
5.958843756018221e-06,2.021512173732315e-09,78862.0,6.976723670959473e-05,1
3.6723124976373735e-06,3.9163769701650705e-12,79486.0,5.781650543212891e-06,1
1.1339538903773824e-05,3.6012668075890435e-09,81040.0,9.47415828704834e-05,1
9.657872397384578e-06,6.56237496452198e-09,79581.0,0.00012752413749694824,1
1.0632738162551816e-05,2.7187908033700394e-09,79434.0,7.796287536621094e-05,1
5.197339618035971e-05,4.132611644942509e-09,79002.0,0.0001004338264465332,1
1.742416678968946e-06,1.244137621793244e-09,79432.0,3.892183303833008e-05,1
1.6964404792181649,0.03022765808886856,175509.0,0.9070619344711304,0
1.5491605761175768,0.03812086642836939,121689.0,0.910521924495697,1
3.1411068144749735e-06,5.59056201039214e-12,78854.0,5.424022674560547e-06,1
2.019400945188473e-05,3.6842506471000766e-09,78906.0,0.00010564923286437988,1
7.5742325316798115e-06,6.4300023566318315e-09,79458.0,0.00012803077697753906,1
8.539288510024325e-07,1.6589160756259444e-09,78852.0,4.744529724121094e-05,1
6.5377220874748105e-06,2.5981356301477813e-09,78796.0,6.48200511932373e-05,1
6.6544822125808535e-06,1.6588818282832942e-09,39427.0,6.669759750366211e-05,0
10.652727732539022,0.0061831200696127984,165782.0,0.5965640842914581,0
1.0995177488879633,0.042502853940315735,121406.0,0.49999937415122986,1
6.775753145948204e-06,9.757745916693534e-12,78940.0,8.434057235717773e-06,1
1.8412469556854705e-05,3.233649744907995e-09,79009.0,0.00010260939598083496,1
7.638818352393499e-06,6.7200581907592216e-09,79432.0,0.0001361072063446045,1
1.7249341164216992e-07,1.6883457793434844e-09,79484.0,4.869699478149414e-05,1
2.3008686088539328e-05,3.1674064113331855e-09,78871.0,9.41157341003418e-05,1
7.9735647493009925,0.006717836450166469,172616.0,0.7340478599071503,0
1.7505936160402586,0.04327714210031621,138199.0,0.9106237590312958,0
3.998401124806995e-06,2.779408185801407e-11,78854.0,7.62939453125e-06,1
1.4365469068139642e-05,3.458132290618978e-09,78868.0,0.00010341405868530273,1
1.1795433916857943e-05,1.4596931774347295e-09,78920.0,7.018446922302246e-05,1
2.811907188550557,0.042527733998242175,111226.0,0.6890894174575806,1
10.993105324560098,0.005839824330749079,167414.0,0.6949056684970856,0
10.980350981759853,0.0059219227614476,174862.0,0.6999553740024567,0
1.9299365941112343,0.04630303934514084,128729.0,0.699247807264328,1
3.7868890615759885e-06,2.6390904775108634e-11,78898.0,8.58306884765625e-06,1
3.851425280490223e-05,3.962548239886259e-09,78787.0,0.00010704994201660156,1
3.998290056566446e-06,1.675052961543475e-09,78828.0,5.474686622619629e-05,1
1.2141719001655609,0.04119613566713608,129051.0,0.9040133059024811,1
9.633315654958533,0.006341519662125052,159803.0,0.500014916062355,0
9.653161501426577,0.006326041239804936,159757.0,0.5000376403331757,0
1.1434319731662366,0.041027106220762895,126408.0,0.9061653912067413,1
3.9864992742940394e-06,2.702888913863436e-11,78897.0,8.52346420288086e-06,1
2.550253964674992e-05,3.9329871583058475e-09,79459.0,0.00010639429092407227,1
1.0979557393792842e-05,1.9309121887181496e-09,78846.0,5.549192428588867e-05,1
2.0500579926255034,0.04563776864777668,131188.0,0.7427221238613129,1
10.267968591490506,0.006261144601001356,177553.0,0.72708660364151,0
10.790717452205058,0.0058462412167871874,177606.0,0.7348291277885437,0
1.784559443046501,0.04414593408250584,138370.0,0.9066594839096069,1
3.5158531192769264e-06,3.215307597979199e-11,78980.0,1.0520219802856445e-05,1
2.5434077885961976e-05,4.4928566201491e-09,79430.0,0.00012508034706115723,1
1.3593583788646485e-06,1.3476181709318813e-09,79403.0,5.263090133666992e-05,1
1.5892808650040247,0.04169415837353689,135819.0,0.9048267006874084,1
7.633369126288413,0.0067791168262283635,170215.0,0.7356171607971191,0
10.958896352834769,0.006082676587678448,169423.0,0.6368729472160339,0
1.345080252990674,0.04505772070019899,123133.0,0.6108501553535461,1
6.496068890796046e-06,3.878791001363314e-11,78868.0,1.2040138244628906e-05,1
1.3795715218481036e-05,3.23719584615222e-09,78785.0,0.00010749697685241699,1
3.1186532005051183e-06,1.4606129184770145e-09,78959.0,5.3316354751586914e-05,1
1.1050512501259828,0.04247753096625293,121152.0,0.5000482350587845,1
9.901991390077628,0.0065023181905257766,163378.0,0.5605500042438507,0
6.967862038916211,0.007084047553197042,166683.0,0.7847284078598022,0
1.398667397727013,0.04079883278543966,132487.0,0.9112553298473358,0
5.117588989200236e-06,5.973781078046473e-11,78940.0,1.138448715209961e-05,1
2.1186972790103774e-05,3.638861453373161e-09,79405.0,0.00010290741920471191,1
3.376255897168678e-06,1.8586152562483477e-09,79454.0,5.4955482482910156e-05,1
1.7627900305208999,0.04471043255869402,138794.0,0.9046810865402222,1
10.856642594492742,0.005853087197113219,177606.0,0.7347962260246277,0
10.699731363555047,0.0059544952680906345,177655.0,0.7336483299732208,0
1.7355211677218725,0.04476078199350561,138936.0,0.9025313556194305,1
4.068508223368892e-06,6.121743692267068e-11,78778.0,1.3560056686401367e-05,1
1.2945507606649041e-05,2.6711262321242643e-09,79005.0,8.532404899597168e-05,1
9.287034399800279e-06,1.7868300875247887e-09,78854.0,5.647540092468262e-05,1
1.2959557266613246,0.04239239248223445,133042.0,0.8984552919864655,1
6.758438566002368,0.0076214005687370995,165519.0,0.7922689318656921,0
10.887622016737364,0.005831483912049783,177598.0,0.7350428700447083,0
2.053683137557493,0.04098748875575983,132704.0,0.842194527387619,1
2.3273972882117657e-06,1.0515505157007845e-10,78780.0,1.4692544937133789e-05,1
1.5146508109322733e-05,3.9363708594177586e-09,79007.0,0.00010725855827331543,1
3.0074146525700616e-06,1.8239711785266426e-09,78853.0,4.8220157623291016e-05,1
1.4437263858407885,0.04644877625985003,125134.0,0.6265095770359039,1
10.935780138443418,0.006090875865135833,170736.0,0.6506465077400208,0
4.315259766267267,0.08731828993064754,73675.0,0.4951157569885254,0
3.002241936920314e-06,1.4829142769290298e-09,78854.0,6.99758529663086e-05,1
4.879760591742936e-06,1.3112559915795465e-10,78798.0,1.475214958190918e-05,1
1.3176780972857895e-05,3.445147689928948e-09,79402.0,9.307265281677246e-05,1
9.350392566746602e-06,1.0853247134094243e-09,78841.0,5.9098005294799805e-05,1
1.7456238251503586,0.044740166011555116,138882.0,0.9033395349979401,1
10.91546726995113,0.005816261599566317,177592.0,0.7352553308010101,0
0.0002679849202578434,2.572165561206956e-09,79726.0,0.0003311038017272949,1
7.0810468511559086e-06,4.213773764095309e-10,78960.0,3.597140312194824e-05,1
3.2884735895591736e-05,2.6795206156562187e-09,78854.0,9.337067604064941e-05,1
5.938351112254343e-06,1.044158829104482e-10,78807.0,1.8388032913208008e-05,1
5.421381578617712e-06,3.875067160458122e-09,79732.0,9.945034980773926e-05,1
7.409024577363381e-06,1.0305171617334718e-09,78867.0,5.561113357543945e-05,1
1.7876629150649792,0.04413202624287033,138412.0,0.9078414440155029,1
3.2615555162843677,0.022946220585612517,230512.0,0.8702197074890137,0
0.013869858668330294,2.686276162393992e-09,79225.0,0.013910859823226929,1
2.143437640922854e-06,5.871605220134159e-10,78810.0,0.00010845065116882324,1
7.102806945788534e-06,1.8340407346863706e-09,79730.0,7.31050968170166e-05,1
4.8920537163851285e-06,1.5648072879506907e-10,78940.0,1.683831214904785e-05,1
1.8506672305722932e-05,3.4776391811723917e-09,79403.0,9.72449779510498e-05,1
7.545257082325929e-06,1.2361456709726975e-09,78830.0,4.6640634536743164e-05,1
1.2172068955530045e-05,2.5835884587957983e-09,80358.0,6.443262100219727e-05,1
7.218009277072454e-06,2.2228269265182215e-09,78838.0,7.048249244689941e-05,1
9.234525032362804e-06,1.5038331327098191e-09,79584.0,6.076693534851074e-05,1
8.59560667526402e-06,4.74620331478899e-09,78888.0,0.00011467933654785156,1
1.8006072643167005e-05,2.929156594063937e-09,79483.0,8.410215377807617e-05,1
4.48046968993935e-06,1.431014243628675e-10,78840.0,1.963973045349121e-05,1
2.318655636645859e-05,1.7722925983475757e-09,78806.0,8.627772331237793e-05,1
3.215821112855215e-06,5.83192521215049e-09,78978.0,0.00012543797492980957,1
1.4776963980593329e-06,1.3774998487389977e-09,78960.0,4.088878631591797e-05,1
6.446780350218637e-06,3.243708156842701e-09,80227.0,9.071826934814453e-05,1
2.3868334686149633e-05,1.760398911980373e-09,78854.0,5.4717063903808594e-05,1
3.072484300027892e-05,5.141366535155037e-09,79687.0,0.00012260675430297852,1
1.3738191809196732e-07,1.981767718120924e-09,78840.0,6.577372550964355e-05,1
3.863196090162764e-06,1.6005847434646586e-12,80452.0,4.589557647705078e-06,1
2.2921725440362007e-05,4.075606674209741e-09,78898.0,0.00010943412780761719,1
4.185714694925065e-06,1.6337600376813814e-09,78976.0,7.322430610656738e-05,1
2.3094429969727004e-05,2.338143111462067e-09,78874.0,7.957220077514648e-05,1
3.7497373931870823e-06,3.9991644486095234e-11,78882.0,1.4007091522216797e-05,1
3.2463232181464305e-05,1.8187414645456132e-09,79656.0,6.1005353927612305e-05,1
1.8332140636142487,0.029112362495065925,194996.0,0.908127635717392,0
3.922584840873913,0.00869650611053125,269469.0,0.6972347497940063,0
2.4618214488391352,0.030138284472490805,133853.0,0.7406509518623352,1
1.9923354048785005e-05,3.1455948959987003e-09,79584.0,9.706616401672363e-05,1
3.4404261007728023e-06,1.9715449960318466e-09,78869.0,5.78761100769043e-05,1
6.665800912441988e-06,1.443435786091478e-09,78828.0,4.926323890686035e-05,1
5.033880447457171e-06,4.02843234087577e-09,78983.0,0.00011777877807617188,1
0.008497000494544441,1.1276565617222784e-11,69574.0,0.008489906787872314,1
0.6575522294324558,1.307009090569091e-12,31317.0,0.45505066215991974,0
0.567045502089983,4.987388082871339e-13,40069.0,0.2838147208094597,0
0.49651506652838606,0.07552538595060634,90915.0,0.44153036177158356,0
0.7601798556676289,8.564115894944091e-08,102336.0,0.742695614695549,0
0.40538310268145694,2.9042889071828937e-09,97464.0,0.4167558513581753,1
0.6622383494227136,1.4150201928353587e-08,109517.0,0.6863257251679897,0
3.315918542586633e-05,2.567636158603646e-09,78797.0,0.00010594725608825684,1
0.7374317395045905,0.03612810464770146,87803.0,0.8970000147819519,1
1.7189518419605454,0.04369360509724813,138590.0,0.9024676084518433,1
8.018633772690853,0.0066535689883739,172449.0,0.7349051237106323,0
19.31338000587501,0.008171325963070073,204014.0,0.649060845375061,0
8.528870146796008,0.003172972058673016,303376.0,0.6275117993354797,0
2.4572168477960847,0.023123633407835208,228065.0,0.9071766138076782,0
1.0537719077280039,0.03578106677427305,104254.0,0.9098925292491913,1
0.6556990961577625,0.03462517347844472,85218.0,0.8714097440242767,1
1.910857231208966,0.04631845846080755,128834.0,0.6982382833957672,1
11.086561150466906,0.005867308808814195,174826.0,0.7006848454475403,0
9.567010309109097,0.006399194346971156,159976.0,0.5000149458646774,0
1.2273432152594914,0.040599188833240214,128423.0,0.9061414301395416,1
1.439151340201574e-05,2.8646195436022748e-09,78944.0,9.164214134216309e-05,1
0.8092931940320496,0.03688443014872296,90177.0,0.9055759310722351,1
1.8943238530426386e-06,1.4284725013942294e-09,78882.0,6.261467933654785e-05,1
1.1180238416989343,0.0422260403088346,127789.0,0.9013040959835052,1
9.540780857040538,0.006423396933358015,160057.0,0.4999990314245224,0
10.864720396804202,0.005872688102366594,177372.0,0.7316308915615082,0
2.0193632156421617,0.04609567061108696,131631.0,0.7433814406394958,1
0.5169327026890838,0.031985632353078865,83329.0,0.9073947966098785,1
7.24619554353197e-05,2.8444087048968444e-09,79652.0,0.00015178322792053223,1
1.106686166414134,0.04332948763558476,105734.0,0.907185822725296,0
8.909388897666538,0.0069019591446140656,244090.0,0.6317945718765259,1
19.058821059709302,0.008169546332853776,204014.0,0.6489729583263397,0
7.567590400976015,0.006879996087009141,170502.0,0.734059065580368,0
1.602459526544377,0.04164712501585179,135688.0,0.9064323306083679,1
2.956632966708474e-05,1.5300002968345587e-09,78870.0,8.413195610046387e-05,1
14.312100836849023,0.0012850429524801387,94724.0,0.4646655172109604,0
0.7749181415131755,3.745770947671877e-08,36147.0,0.5132608227431774,0
0.8086038833154517,3.2746116114707846e-07,68238.0,0.6625142842531204,0
0.9340478376313504,5.6801230284036307e-05,14010.0,0.4129498638212681,0
3.602379550068789,3.653247584706874e-08,43955.0,0.6857596822082996,0
6.1597694799743986e-06,1.4487218250432325e-09,78806.0,4.2825937271118164e-05,1
1.0399633452942298e-05,1.082345442614865e-09,78815.0,5.474686622619629e-05,1
1.3877249883237983,0.04061820001943318,132138.0,0.9064511954784393,1
6.710115625691871,0.007615540431233936,168108.0,0.7780937850475311,0
10000000.0,0.010898082686909734,202187.0,0.5862780213356018,0
11.8354975677599,0.03491921524312177,236069.0,0.6886611878871918,0
8.864800861475291e-06,2.5426851555464947e-09,78869.0,9.268522262573242e-05,0
0.005134014076687661,2.9308512971747022e-09,78844.0,0.0051839351654052734,0
1.0820428720712639e-05,5.531819618131403e-10,78798.0,3.981590270996094e-05,1
1.7709720850151238,0.04416994479258941,138426.0,0.9050000905990601,1
10.818650466498282,0.005877121983576976,177620.0,0.7344942688941956,0
6.945481014490596,0.007219048674391729,164364.0,0.7972203493118286,0
1.352382134384114,0.04076134048478778,131698.0,0.909929096698761,0
0.00868992224884722,3.9780104177035595e-09,78981.0,0.008749902248382568,0
2.8088143402540815e-05,2.1038638309239216e-09,78826.0,6.0617923736572266e-05,1
1.512980718657525,0.03443379797158712,177167.0,0.7900214195251465,0
2.4489946595454954,0.02743892481718317,276121.0,0.7825482785701752,0
10.065814397690836,0.005977174628180119,178118.0,0.7366572320461273,0
10.872567868101076,0.006129087485091049,170430.0,0.6496183574199677,0
1.4488900192175094,0.04644248915095787,125077.0,0.6269730925559998,1
9.7758431754221e-06,2.6719448659723155e-09,78823.0,7.280707359313965e-05,1
11.536440155217376,0.040470874340058846,160995.0,0.42003417015075684,0
5.4534847433428295,2.708266348294653e-05,956.0,0.05073690973222256,0
2.135945139871003,0.05800130853099939,124747.0,1.0691892802715302,0
0.0005014072000747243,2.8730346085448652e-09,78812.0,0.0005668699741363525,1
6.6738573099149885e-06,3.854092765880872e-10,79404.0,3.49581241607666e-05,1
2.3164941849192357e-05,1.7090596508832386e-09,78798.0,7.385015487670898e-05,1
6.619722413249676e-06,7.241036586360615e-11,78794.0,1.2546777725219727e-05,1
1.3908292379418946e-05,3.7130480324713194e-09,78884.0,9.974837303161621e-05,1
9.035430697815553,0.021886717713159944,179744.0,0.6328106224536896,0
10000000.0,3.6144456373460125e-05,303376.0,0.5417355597019196,0
4.674613723490057,0.013509057158530081,256572.0,0.8733766973018646,0
3.7985231594764026e-05,3.851227694322017e-09,79486.0,8.028745651245117e-05,1
3.710108161504712e-05,6.9176392123884006e-09,79547.0,0.00012609362602233887,1
3.052969020508755e-05,1.9397842661265046e-09,79728.0,7.793307304382324e-05,1
7.3691778982223756e-06,1.4576210340010096e-10,78940.0,1.8835067749023438e-05,1
1.793632538843406e-05,2.765895431910437e-09,78978.0,8.842349052429199e-05,1
2.644798701516572e-05,5.9089771124079874e-09,78823.0,0.00011643767356872559,1
1.0951572913304768e-05,3.056449114118506e-09,78854.0,6.61611557006836e-05,0
1.2666276270318634e-05,2.0221511928531844e-09,78855.0,7.56978988647461e-05,1
3.4356791465376965e-06,1.4810393018354998e-09,79404.0,4.273653030395508e-05,1
4.217558027162927e-05,8.117256003289269e-09,79657.0,0.00016674399375915527,1
1.5976796831495173e-05,1.8394973039118571e-09,78840.0,7.843971252441406e-05,1
3.5056703771948766e-06,1.4320947244055786e-10,78918.0,1.5407800674438477e-05,1
2.254818975496379e-05,2.6074345047082522e-09,79582.0,0.0001010596752166748,1
2.9339020356170477e-06,1.224096679358358e-10,78815.0,1.4960765838623047e-05,1
8.302100084889943e-06,1.148737699816705e-09,78844.0,4.3064355850219727e-05,1
1.7333234132664257e-05,4.278858231953851e-09,78828.0,0.00010547041893005371,1
7.89986434466593e-06,2.229389589991008e-09,78863.0,6.73532485961914e-05,1
3.9926242631444846e-05,3.959311190012077e-09,78811.0,0.00010350346565246582,1
5.585570629807647e-06,2.7294363577680284e-09,78850.0,8.51750373840332e-05,1
6.903162956141671e-06,4.05895849560624e-09,78814.0,7.715821266174316e-05,1
1.4241051526270004e-05,3.7201432067765028e-09,78961.0,9.655952453613281e-05,1
6.11415963057345e-05,4.309044553776742e-09,79009.0,0.0001354813575744629,1
1.4130984155729544e-06,2.4400906157389663e-09,78842.0,7.343292236328125e-05,1
7.005542866228754e-06,3.828811787230447e-09,78897.0,7.82012939453125e-05,1
2.1900144899933667e-07,1.4104526346384452e-09,78866.0,4.458427429199219e-05,1
2.0038835539470905,0.02706400577636804,176864.0,0.8473192453384399,0
3.8856331414549237,0.008827080100788908,269506.0,0.698431134223938,0
1.826607140922405,0.029216176619792707,195037.0,0.907571017742157,0
0.00024495734495414285,3.616801949506773e-09,78960.0,0.0003291964530944824,1
4.397407152483688e-05,5.540306786667575e-09,78882.0,0.00013533234596252441,1
4.442742917955986e-05,2.829980881570044e-09,78819.0,8.860230445861816e-05,1
1.4561263449418185e-06,3.607009996389413e-11,78940.0,1.1056661605834961e-05,1
1.730359076505998,0.06441215519853016,117663.0,0.635832279920578,1
0.5119477008837099,1.0659902080203339e-11,42292.0,0.3917834311723709,0
0.7275022715494882,3.86997388831134e-13,91177.0,0.3166205361485481,0
0.48924317528118916,5.365755946753743e-12,44955.0,0.4960535764694214,0
1.3137257045490691,0.07466026637528243,126135.0,0.8560261428356171,0
0.5110510434562736,5.1557521653693594e-09,102304.0,0.648883655667305,0
0.4113541508773786,3.0389196291096314e-09,100489.0,0.42762759514153004,1
0.6133609005170007,7.921349160638156e-11,123023.0,0.6376549676060677,0
12.823805134118661,0.0015751647440091514,303376.0,0.5886087715625763,0
5.315400209080446,0.005571312947561566,269440.0,0.4977421462535858,0
2.1240537714222536,0.05244556620479863,144779.0,0.7765527665615082,1
2.08445888162657e-06,7.575984232816308e-12,78788.0,4.500150680541992e-06,1
